ph_distance,tds_distance,turbidity_distance,ph_tds_ratio,turbidity_ph_ratio,tds_turbidity_ratio,ph_raw,tds_raw,turbidity_raw,ph_noise_score,tds_noise_score,turbidity_noise_score,instability_score,status
0.014450304168931893,79.41933209186891,0.0,0.013831865535798774,0.5884632649589366,122.8569522901347,0.5724607360120666,0.6173013362068368,0.4433833523998254,0.05091062773493338,3795.835693935233,1.8454584909141722,5.692204812584339,0
1.0640087675756398,6618.61575020631,27.429081404065727,0.0007636303773670022,5.965623205021194,219.51332638736116,0.3882850880303114,0.860473478278289,0.8925691395504618,0.49242289838914566,1664.5286399506595,4.599926681960227,6.756878220300032,0
0.0,0.0,0.0,0.021694997757697794,0.13774385156349891,334.6321633187101,0.5276107099016913,0.5658429572457258,0.17850112969090293,0.8209228915961795,5560.797744571195,4.068826192829935,10.45054682899731,1
0.0,0.0,0.0,0.07621849881570902,0.2856694937723119,45.927780166172525,0.4913316973906298,0.43783084894224983,0.2764322559193131,0.46721599597538965,324.9030173789764,1.8396190105051962,2.6317380238595622,1
0.0,0.0,0.0,0.029682423157777797,0.11807213881444438,285.33342604514155,0.5202215588510223,0.5341771056712123,0.15782482030179207,0.9908832290018896,3838.600973613051,5.8299444988605735,10.659428701475514,1
0.07752278563574144,0.0,0.5164044104337702,0.01682817243501577,0.6829326111355551,87.01318418188127,0.5769659132596958,0.5990761141829501,0.47670546156227916,0.2945802596383231,2263.9915023530198,4.7064872401381255,7.265059002129469,0
0.0,0.0,0.0,0.03614152914185358,0.331425384740236,83.48480967503619,0.5112838475985825,0.513491440100647,0.3091706932140918,0.5266850958516818,2210.096737293875,10.865278512624606,13.602060345770163,1
0.09986636367486135,110.16214488730441,0.0,0.013274940797738194,0.5555646528461643,135.59155762127705,0.578561883119633,0.622307790922082,0.4335767278309392,1.0764497288583028,7349.192446747911,8.689442057922871,17.115084233529085,0
0.0,0.0,0.0,0.015016992276376538,0.227466305980957,292.7518456642258,0.5148683076912665,0.5990761141829501,0.2468655465011762,0.5039892710297948,6978.356348306818,15.558658762864233,23.041004382200846,1
0.07558255902768529,38.58753469280964,0.3480898985612324,0.01499400194740804,0.6622542952431728,100.70650348102775,0.5768273256448346,0.6102253923971489,0.47004982848067894,0.3450142159711689,125.6036591652836,1.5967508001545814,2.067368675291034,0
2.565685428041263,14687.063721915049,13.561597947429718,0.0002590569608279469,4.717872170632374,818.1980315881164,0.2810224694256241,0.933968202404192,0.7562818481000028,3.0268649643565855,11768.186634892529,11.962633630169538,26.75768522941865,0
0.0995877136187131,76.6185930513459,0.670561376678533,0.011099906163989141,0.8859680028388599,101.68631517445606,0.4571723061700919,0.6168321289119845,0.48265213111461786,0.7020486072298961,96.60446417960759,1.6908331263281804,2.4894861977376843,0
0.0,0.0,0.0,0.02877322845937851,0.2939801140728552,118.2206058407927,0.5066472681199354,0.5346282656165114,0.2865393528493406,0.0292176956491339,170.21559804658563,1.471998951462528,1.6714322451582475,1
0.0,0.0,0.0,0.014508489205100603,0.30106380165714053,228.9385866167965,0.4974339166397699,0.5990761141829501,0.2874783621746198,0.9708649268549925,359.10643143290895,3.4326256927362024,4.762597051024104,1
0.0,0.0,0.30802261413761567,0.01651295340614714,0.6696790547353227,90.42913801693489,0.56615840367597,0.5990761141829501,0.4684394543741415,1.3014001365972776,5342.538357588872,0.9605392344775749,7.604477728663724,0
0.0,0.0,0.0,0.05305098185960225,0.3084602661968437,61.109269928892516,0.53390528744388,0.4806578235872274,0.3040903354233764,0.2172889294929039,180.40507776121075,1.0015143800810815,1.3992083873351961,1
0.0,0.0,0.0,0.032696211702851585,0.19240258977549246,158.96124743949753,0.49855003131491277,0.5207277989713689,0.2165393254112515,0.4265729967456693,4995.853971958111,11.480253686876914,16.902680655580696,1
0.0,0.0,0.0,0.03397655666616528,0.11987896255168648,245.51447212109494,0.5161181276279799,0.5203628573566674,0.1586811011658089,0.8854474207563321,850.0119182881646,3.876681261837029,5.612140600881526,1
0.0,48.996752671531226,0.5351204248064887,0.011901153139763114,0.8471653563831704,99.18422931267935,0.46669245990555003,0.6120788579984211,0.4774348991852709,1.4886835766575013,5940.5604704668785,6.126336837169553,13.555580884293931,0
0.0,98.71989695615241,0.2945449895814818,0.011023518714728526,0.8022036647542147,113.08238669270288,0.4714285714285714,0.6204744784684147,0.46789546523383735,0.24547182616606467,130.09071004030102,1.5551814982036363,1.930744034410002,0
0.0,0.0,0.0,0.020494165434338595,0.1420618067927707,343.4724925814536,0.5357029380478114,0.572823143986342,0.18448016029664183,0.7575587758643207,7171.587837034059,5.0393763536529,12.96852296655128,1
2.9783252472557944,24839.001839966957,44.59933567271896,0.00043325799951229855,4.5179323838291925,510.8738047681216,0.7841660890896996,0.98362142823324,0.9979940144219274,1.9136057777448894,15601.477676108505,34.025761398012776,51.54084485186617,0
0.11107462782956823,17.0308556346738,0.22059398721986057,0.015687796044948108,0.643637690827059,99.03676820369661,0.5793624734163977,0.6062705693203726,0.4648897406120958,0.9506282563721982,2830.08194375933,2.4335291344096994,6.214239334541228,0
0.16683385496134662,101.47113737967834,0.0,0.013578097657291142,0.5609766385222478,131.28531412969505,0.5833452753543819,0.6209184650689865,0.4373134620401517,0.4820658118273853,2464.466530089664,5.414392729973563,8.360925071890613,0
0.0,0.0,0.0,0.022632581676109848,0.17990957144814573,245.59031555697644,0.5135856815165917,0.5591458193244963,0.21112749259424107,1.01357830439391,6245.168990213739,14.935788840274359,22.194536134882007,1
0.0,0.0,0.0,0.02366365227870137,0.19285442801053546,219.123137494598,0.5172262937412702,0.5555211935891231,0.22229007229808592,1.7519014386405498,1449.4481752603945,9.19109744094936,12.392447054850305,1
0.0,0.0,0.0,0.026165063510519466,0.11468138539958826,333.261141488935,0.5051821875367117,0.5435300902103485,0.15105677102315157,1.9823283253750157,2764.840253761892,26.07700454649005,30.824173125626956,1
0.0,0.0,0.0,0.032437077449024555,0.2311282710304097,133.38435768999088,0.536434728244663,0.5285689515485057,0.25596799155400796,1.2063447142953674,5365.141950563016,9.975407476001944,16.546894140860328,1
0.0,156.38852771126972,0.0,0.012103007052818067,0.566445577207481,145.86408485492996,0.5674482137415265,0.629380543752396,0.4335767278309392,0.9202989627891638,204.22451068544757,0.8198462829718736,1.944369756446485,0
0.0,0.0,0.0,0.04650297324443628,0.25856939422787417,83.16524275874544,0.5058383802731263,0.4881472751723396,0.26467925304732354,1.1771338416518633,8286.312288483143,5.307939505283649,14.771385635418653,1
1.9092751476925969,20146.610920741765,20.349215296355226,0.00047994681477034595,2.5581298692798935,814.4871493999751,0.7078053676923284,0.9637567559141922,0.8320405837154885,1.5435555350361874,11254.1373922551,10.92212082067156,23.719813747962846,0
0.11377889949664599,18.15502610710871,0.41721941666690476,0.015658979407758275,0.667656688222831,95.64961110183476,0.5795556356783319,0.6064808453622853,0.47280451496642467,0.305975318003596,102.56689397590742,1.8495177532894518,2.2580599652689552,0
0.0,0.0,0.0,0.014441376971286592,0.05128095011314476,1350.3117504564827,0.4951329257613529,0.5990761141829501,0.07735594260561034,1.0450138366190833,5090.923672209627,17.68801607019912,23.82395357902783,1
3.404547837027552,21305.92867309174,11.429561116621734,0.000523002161819305,1.4406147364005577,1327.237361428565,0.8146105597876823,0.969055834753826,0.7269314426502816,4.104232394474029,10775.85920572333,5.049887837836742,19.929979438034103,0
0.0,0.0,0.0,0.020343654116032003,0.2333713301055472,210.6314454165121,0.5030538864851776,0.5674534845882465,0.24724723066564455,0.6207628403194638,5229.906106961811,5.961372891391568,11.812041838672842,1
0.0,0.0,0.0,0.015890773264472597,0.17017706835981408,369.78859851251656,0.5157851216344742,0.5937739321968796,0.20384540204648816,0.3292811201088064,4693.783434065523,8.781625657272773,13.804690211447102,1
0.0,0.0,0.0,0.034054108088913265,0.14596475641799578,201.1787073551206,0.520828004018704,0.5210198140048464,0.18434152801306086,0.13787625141945892,147.02954031945268,1.390339700952361,1.6752454926912725,1
0.0,0.0,0.0,0.029037396986038775,0.0,254875057.06522238,0.5286363030628246,0.5378501115957751,0.0,1.41921437507792,1231.468563281266,14.27049851219742,16.921181450556606,1
0.10911815035607653,113.8363600803325,0.0,0.013210553601100277,0.5773955755546332,131.10081266400425,0.579222725025434,0.6228892109590376,0.4418642329729161,1.180048602488708,1703.0508580845647,7.023929445719854,9.907028906293126,0
0.0,0.0,0.0,0.03194516793553753,0.12052237625621201,259.7326725410071,0.5219865232157388,0.527407837566856,0.16065647394804708,0.3911990864059831,10318.811616901477,18.643812755746094,29.353823459053555,1
0.1621624501389931,0.0,0.600488920156451,0.013015813145175087,0.8836591333301277,86.94483290994566,0.4527026821329291,0.6004644354545208,0.47996628064929703,0.40398850095166505,33.878823052297946,2.1665412735788103,2.6044085975827733,0
0.05294576461449019,0.0,0.0,0.013431362962404473,0.7560579275455911,98.47470437725622,0.46050387395610787,0.5990761141829501,0.4503238718516316,0.741709998780439,1768.3092755201942,14.169101035341388,16.67912030964202,0
0.2543088272427756,0.0,0.0,0.017196476687596458,0.5996826965585883,96.97032824788553,0.5895934876601983,0.5990761141829501,0.4535769899707074,0.7273923359014534,68.16387588340342,1.4724260660654203,2.267982277850277,0
0.0,99.3030196407924,0.2902377242903178,0.010852003973422312,0.8134272374352512,113.28468352270596,0.46454562580556236,0.6205687508496704,0.4677213680833472,0.8320398642245399,24.39850511908287,7.6425690131142066,8.49900738245783,0
0.0,0.0,0.0,0.01489841861119201,0.08992316500563453,746.4272844563299,0.5108029248764703,0.5990761141829501,0.12629292574795087,0.4014417527577052,10687.308252238417,25.416747408010327,36.50549741300645,1
0.16033834374110967,9.176682017848805,0.0,0.0160265358094865,0.5514476555992063,113.15034863722225,0.5828813102672221,0.6047885897828238,0.4335767278309392,0.34045864398097336,4.166042354192143,0.5263926735630222,0.8710173598981877,0
0.0,252.52954043608156,0.05954826724807649,0.008642178851380876,0.7779736243939203,148.7345019659009,0.46453534914558947,0.6426207413435153,0.45821850260841535,0.8137321488144256,5265.8565179405105,2.906060625085586,8.985649291840522,0
0.0,0.0,0.0,0.024122371547783975,0.20979481822675244,197.59907138530835,0.5267688158088802,0.5554324169046287,0.23780041186154757,0.16030002677042976,113.27928100822976,1.7332997700544472,2.0068790778331067,1
0.0,0.0,0.959462529722722,0.016564458244344434,0.7495292128721708,80.54416267605436,0.5679242838464134,0.5990761141829501,0.4934354749804181,0.3609858340834222,44.176398365694354,2.900468573046796,3.3056308054959125,0
0.008735025552505604,24.756424248995472,0.0,0.015261814129769603,0.5971287710171997,109.73008031594843,0.572052501825179,0.6077065229998702,0.44630471276113604,1.318492368881877,1406.9263028762766,6.005350995447494,8.730769667205648,0
0.0,0.0,0.0,0.017648620146268296,0.1480927918176069,382.608698488317,0.4976199856096911,0.5801508044050699,0.1802929308512914,0.3499040141243661,65.5860120381966,2.482638684103511,2.8981287102660733,1
2.1786135295479774,9819.098703659418,12.547189831338521,0.0004187755727640024,4.060545357554587,588.0769635917993,0.3086704621751445,0.8964847376060946,0.7427385033811705,2.4374987974414486,7885.371887965013,12.69935787111642,23.022228556522883,0
0.10319269455909641,84.48528489935472,0.0,0.01094434275723136,0.7482784261802912,122.10879079384351,0.4569148075314931,0.6181443115987014,0.44649584356508853,0.6442740070559818,123.87738886958715,1.1213466873554587,1.8894980832810278,0
0.0,0.0,0.0,0.02845125647912963,0.2548237425610883,137.92987680747993,0.49378299146580634,0.5332307493833046,0.25835467692271313,0.3204917461559189,180.05435337925584,1.4891171235162868,1.9896632230514615,1
0.0,0.0,0.0,0.01622250979690897,0.17713946809518122,347.9895583454883,0.5092625807797121,0.590542472811215,0.20770708502442656,1.5419573499209962,6862.050795927909,8.729254185369644,17.13326233121855,1
0.0,0.0,0.0,0.019906541719906877,0.26592039403097356,188.9088295800127,0.5321348032534179,0.5749910094024859,0.2778059913367678,0.23975939264017132,28.654624988578234,0.902540282406965,1.1709543000357145,1
0.0,0.0,0.0,0.014750551543677866,0.29592105386214335,229.09499747251172,0.5057331968368519,0.5990761141829501,0.28736076681184936,0.0130927131865608,86.87233606138432,0.9990591386254,1.099024187873345,1
0.0,0.0,0.0,0.026777306050232232,0.2358237893725188,158.3598839840554,0.49649129746141146,0.5396179126588118,0.24682408705741962,0.4286640768343837,2841.018248566301,10.236278032965592,13.505960358366277,1
0.0,61.21352486471085,0.0,0.014076638633803023,0.5696201810607365,124.71408892236042,0.5642857142857143,0.6142099445335979,0.4335767278309392,1.0584414606001378,2497.352447151265,1.0431424688251383,4.598936376576541,0
4.995441687178436,12466.44993707926,10.862546286273764,0.0010022359049113385,1.2206237731265646,817.4254552608606,0.9282458347984598,0.9186352228643334,0.7185199015288474,4.287074773836865,9966.645050792189,8.800054689771216,23.05377451440027,0
0.05265191593211149,76.58830553272264,0.3154256548116692,0.011181891847301948,0.8244358395214977,108.47451069817306,0.4605248631477063,0.6168270424246589,0.46873776445284027,1.1164613360386255,5607.119539947718,1.005419665508839,7.729000541495183,0
1.3310107679345808,2923.8189526786823,2.1502410065698054,0.002725322481759436,0.766287856493885,478.8395902590149,0.6665007691381843,0.7894863659685407,0.5336064449836978,0.5032973282495288,1068.3615708764573,1.4657517248813674,3.0374106240073537,0
0.0,0.0,0.0,0.018284521812354085,0.2847838816631897,192.04398491951966,0.5039368617206794,0.5779464375277678,0.2801926950276887,0.2170459687761115,1631.575384028604,3.896874373394969,5.745495726199684,1
0.0,0.0,0.0,0.015556659912853418,0.14333347012483882,448.47223629475155,0.5333711981233071,0.5990761141829501,0.1850776935470489,1.6054958549539204,3536.9526774040496,11.128298325557603,16.270746857915572,1
0.0,0.0,0.0,0.02128958109854967,0.23211821363456267,202.3593785607089,0.5053134459132687,0.563491241372221,0.24710455142121956,0.1168010848432699,57.827083710120405,1.2614616937390335,1.4360898622924239,1
0.0,0.0,0.0,0.015842942603787588,0.24076944626819313,262.157602163973,0.49937128163941163,0.5909355804115071,0.25103735790288684,0.331390012539293,1995.077218542935,3.297451218476975,5.623918449559203,1
2.4133706682860634e-05,89.84304428425969,0.43376158610101356,0.013562971027065813,0.6792180643541763,108.55149354390555,0.5714302952647631,0.6190279441352575,0.473459290086844,2.070485407284295,4638.900421602044,4.179522027310039,10.888907856196377,0
0.0,43.8356125088236,0.0,0.014685326135088855,0.6256651205778089,108.83643739148485,0.5704573820180864,0.6111642914987229,0.45557168658111513,0.38508950562194944,173.72842281424244,1.9563941814785966,2.5152121099147884,0
5.229412092100077,26063.30930748324,13.547142766140084,4.7832440346359615e-05,14.597280560866448,1432.2048528020564,0.09075627913570883,0.9881984362916569,0.7560938361401867,4.220496803498655,14530.03308994248,2.4621579812018695,21.212687874643006,0
0.12258374751726642,93.95882194156047,0.0,0.013675331409828129,0.5540108401301029,131.99081998905345,0.5801845533940905,0.6197013169293435,0.4335767278309392,0.6294168863079079,1878.5518916073493,1.1199372882544738,3.6279060661697313,0
0.0,0.0,0.0,0.04545924886839263,0.26321413664293253,83.57343265946096,0.5122805526648067,0.4915548391149183,0.2697166153164128,0.3680320626495286,7929.394611361779,15.995726322942339,24.293152996953648,1
0.11036713036788903,0.0,0.03491995474340115,0.016437205641396217,0.6208004216098407,97.99859913107346,0.5793119378834206,0.6017445027642437,0.4571826827707945,1.3597333995699863,5252.511367412901,4.938159252596067,11.550404019578954,0
0.05157898560066876,0.0,0.4925477880708877,0.01677412285172197,0.6821701824851374,87.39112177619587,0.5751127846857621,0.5990761141829501,0.4757726307754175,1.7704183343055178,1271.067467942536,3.210642772910826,6.2521285751588795,0
0.0,40.16414527351458,0.13767583425785102,0.01211376870960509,0.7851662089487084,105.13782059465453,0.46738739522704625,0.6105084096243184,0.4614767569484751,0.32188073421210284,201.5485748193487,2.0375528056902708,2.560982114721722,0
0.24538228345858748,15784.292763915751,5.383518526759136,0.0005063395999133062,1.2593130203649785,1568.282577208033,0.5889558773898991,0.9407343943678816,0.6185845439827673,1.0359177703838665,12739.276925250511,6.415669742728633,20.19086443836301,0
0.0,0.0,0.0,0.015687930408007533,0.233084624872377,273.47674008907455,0.506877452860928,0.5933312187077836,0.24825137660725613,0.10203622836745474,14.578934469944215,1.427132040609164,1.5437472034465631,1
0.0,0.0,0.0,0.021779225845406043,0.08307918354905279,552.668250187398,0.490546741203906,0.5584242313309672,0.11481479024721554,0.04161070022868696,7135.460599751514,12.079926337082705,19.256997637062906,1
0.0,23708.487547880555,40.65344512077617,0.00031672435173848876,5.954213268652595,530.2663786614709,0.5476726803920337,0.979194257242022,0.977344148472758,0.7080481868816397,19027.935531656804,33.63653361565849,53.37251733419694,0
2.4520264861823353,13236.89640435963,26.565127586707103,0.0007608724836932118,3.020000438042902,435.19215727651414,0.7465733204415954,0.9242338150440275,0.8859095838098495,2.355794287775133,10709.760738101697,23.069746535608637,36.13530156148546,0
0.0,0.0,0.0,0.02344633414124402,0.28076973229203367,151.9058449249708,0.5126069932602758,0.5555458514372928,0.2806790666746787,0.7247577472757927,4468.584790368772,4.644356201509624,9.837698739154188,1
0.015315897554287972,0.0,0.03107252342823763,0.016616541769506544,0.6276822972480811,95.87808137492377,0.5725225641110205,0.5995528309961442,0.4570204854836834,0.12728449169986078,9782.220063449764,8.318526260425811,18.228030815575437,0
2.2546575309282115,2870.8995180949923,41.65134726942278,0.0012594093787202426,10.988827549357916,72.25727965303886,0.30323874779084203,0.7879758033386385,0.9827269225321239,2.5467850795858276,2378.235842450032,34.992676711921064,39.91769763395692,0
0.0,0.0,0.0,0.037440969008272984,0.05762768524612253,463.46892826057166,0.5090168311262716,0.5096537220702473,0.08750737014483118,0.02526328767725161,250.56641924266265,3.81547075083916,4.091300457759075,1
0.05284241013405655,300.0,1.5,0.010066053000085005,0.8071683092483968,123.07690414201474,0.5752030292952898,0.6485469037725387,0.5124599127113775,0.3542527245068703,356.15634191379667,2.7868244620820932,3.4972335285027603,0
0.9954885363635073,10629.28907387112,19.70074667515677,0.0004945968629806874,4.487363202160597,450.5648663042134,0.39317939025974946,0.9038158963813412,0.8257029553819992,1.2158343978500739,8654.883490523222,18.396778446466797,28.267496334840093,0
