ph,turbidity,tds,status
7.027272191405805,2.0370282435621796,448.79236729885906,1
8.013392611937226,4.6333087198738,569.4107147831006,0
7.354658935024892,0.7869450875352088,363.8152124789244,1
7.151549129975946,0.5557585006009946,316.18311236367697,1
6.41352422231231,5.204873681783036,752.0916948419509,0
6.382953399278947,5.674707396046679,480.0,0
7.26430923852927,1.2100326175475955,373.2151135794225,1
7.07426160987885,0.8133778163660903,153.28803306311923,1
7.135734684011607,2.539226634119175,210.3620872047223,1
7.180305194853269,0.6719758624275588,339.73961169823855,1
7.3080464869670845,1.3030864993369176,355.7049620387638,1
7.341638006928275,1.2943484881772305,208.14034701419757,1
13.999165662757896,8.02869360671708,24826.80528383496,0
1.7694427618568869,37.75422272202633,3086.2238770451704,0
6.581575886308037,5.248877682358682,480.0,0
6.6,5.509957285690502,584.4247208586137,0
6.9342780726481195,1.667803272483656,243.82423083119764,1
7.04312941605661,1.1977522798039697,451.02677620245333,1
7.344308499660914,2.2402647674260336,368.00821913180386,1
6.537628578884498,5.2793035555987355,509.7845060188491,0
6.484602854886227,4.5,544.4060823285964,0
6.547689087508669,5.238418065231406,604.4943647332917,0
7.512214183476011,1.60362750025541,257.95391166704337,1
6.994758580908209,1.2269252396541952,204.75503340901105,1
6.877332826747593,1.7363102096126732,480.0,1
7.328518152718719,0.712698270725694,279.7414636669522,1
6.480301283700732,5.406656675897018,480.0,0
7.0532572788635015,1.8809414787038699,159.03239844457005,1
8.143390337707974,4.5,572.7846437294644,0
8.02343268666002,5.076005312539176,527.3031369580766,0
7.44399203051314,2.1651758756792834,480.0,1
7.152143031165288,2.111831584040822,268.82079457845015,1
6.477375652275074,5.3964320201866816,493.52458562838353,0
6.535970861860234,5.253354150944954,527.2648388031504,0
8.075109824235899,5.295998077391167,483.0816086750448,0
7.101345783583172,1.770328664477761,480.0,1
6.401481223795173,4.5092616531927225,612.7038106814629,0
8.12627115385753,5.286553476553686,554.344621404045,0
7.128696534265622,39.992213238297936,9273.303970460196,0
6.530660103760676,4.818131397006789,522.8093426623778,0
10.46893852041358,10.132290436200194,1511.9205847520636,0
6.428307339822688,5.351363350972134,532.9401153233862,0
7.9754856141215535,5.059318311312688,512.8693955593603,0
6.509923235848111,5.160576953532236,538.4774926124501,0
6.47045473722399,6.02218432690164,480.0,0
7.396111396967593,0.11276065548284575,362.4146281114229,1
7.339458821955915,2.3829492148445235,54.82575024950893,1
6.990967194120947,1.7477562562135567,431.6503950422093,1
6.49379282352704,4.5,535.5031409489625,0
6.368363488479834,4.888764894163889,628.9534278314628,0
6.6,4.910966019628888,564.722847748007,0
6.937405465491444,1.4270514339641318,101.92977084927227,1
6.426932528892536,4.5,625.1771277258031,0
7.437641186599705,2.4545589990917343,151.8417107897278,1
4.931997600206984,16.39183478290733,3389.871088553564,0
7.206896642125446,1.8559546213697045,469.3790449034676,1
8.223247728845525,4.60836120429111,667.450262315526,0
8.808260994165025,12.626393914942941,13511.953798406568,0
7.11941016634178,1.1564662418199383,153.15961969302373,1
7.971813196544944,4.5,491.59881462553426,1
5.527477651494503,6.985821894601962,25053.817105166094,0
6.391416198911397,5.717098620973138,564.3694020796947,0
8.153657426740818,5.156168426129066,560.7378388254986,0
6.583273078856894,4.5,480.0,1
7.348873468513865,1.6069953413920333,366.8075620338387,1
6.79713801049353,0.0019226561289833466,355.29119307211386,1
7.95422881200274,5.032481191076944,526.0105791881025,0
6.490587533196682,5.555334840722576,480.0,0
7.309528720862886,1.3439869761744605,357.01062176109065,1
7.27136049432469,0.7761480952262402,480.0,1
6.170602322544246,24.971891026824675,21308.42506062503,0
7.382260787003901,2.2819103345719913,179.85223524784715,1
8.095806637668682,4.5,529.186084598822,0
6.439079236131522,4.5,588.4827544492867,0
7.083222775755596,1.2653315794228848,246.08332220746047,1
8.171676037083238,5.318792328972561,534.5906454487692,0
7.32756742209182,1.783153434190128,249.28722334746288,1
7.5363938951380876,32.81872007408582,24897.156928210887,0
0.07360253307011222,6.131180838556647,27637.35334856226,0
7.990628427370724,4.685912783589185,480.0,1
7.148336733352478,1.5904820125552424,330.3495422110207,1
7.9,4.5,543.3656294162852,0
6.926157049430241,1.0327389727951037,480.0,1
6.435102081623395,4.8477980777908565,522.576225777453,0
8.094269366845513,5.137111105356342,524.0725637678709,0
7.437206459237267,1.4276993134007754,194.32364191110895,1
1.1715963496135913,20.609375297964995,10345.702010095243,0
8.244964421468882,5.579668567878481,637.4031130683513,0
8.085310190475955,4.970156971943735,541.1011804965394,0
6.420042990583829,6.09906947981422,480.0,0
7.4313287339211564,2.053974809247974,233.85916130394133,1
7.325727883240839,1.5560648874674794,273.0089885970062,1
7.034344376779157,1.1767621084081599,480.0,1
4.127833754063477,6.930617657748901,13822.502349076629,0
7.970620347928115,47.091082630056874,27587.832265482706,0
6.411371807616372,5.3873071938110835,599.4112014589243,0
6.2238378745340714,5.29754793516327,712.8398783677484,0
6.447911863116009,4.777734212948192,480.0,0
1.1891877894972647,11.653645435015106,4604.802967711382,0
6.404631824812612,5.629343307239262,525.0936317193876,0
11.534927804146573,22.121418478765374,28802.50591376568,0
8.171396086348766,5.461618198992297,584.3495387614613,0
6.419178016015445,5.978104739994465,480.0,0
7.152338672426068,1.5847769271548238,251.6152839785505,1
7.325631919647081,0.4980797695615893,123.32231677507295,1
7.9,4.914257180726757,480.0,1
7.994340920784068,6.075567273220884,480.0,0
7.517414078311973,0.9197580515771593,173.56312805981509,1
7.130046084970097,2.2431873822497432,195.7096504564922,1
7.492395125442705,1.2012821700790133,266.5162219372104,1
6.446086924508716,5.085686013046639,679.1209614309644,0
5.991291050747138,9.246811087456141,6160.928032045638,0
6.412214096281491,4.677199457512729,555.8364914644079,0
7.174811121245168,2.0800174126794215,189.60670294921113,1
7.2922394314811365,2.160194485390071,262.19288060503857,1
8.05420034741576,5.180809482088502,686.3314051999494,0
10.587137950245785,10.350137471711376,28969.269499745333,0
9.59978820345937,28.45716842930632,11467.663954450118,0
7.374722468965296,1.341233592564464,265.5030817044063,1
6.49625864778294,4.978041303723787,556.5323273161393,0
8.019415375983462,4.945308879556341,480.0,0
6.731288213709638,2.324342239547475,378.37839472734095,1
6.902581947531299,1.1453728892528379,331.4897826866204,1
6.449690833255507,4.977394496816007,658.7869114053788,0
6.99538588467968,2.394869290370351,135.91061311012507,1
6.322539439845177,5.7890266306359495,481.00656648114244,0
8.133274726149217,5.388617855162844,544.1084322045066,0
6.368573537639483,4.8022579859719,548.922544680783,0
7.212440686360861,0.9115315651212186,253.4156439109488,1
8.02704660269256,5.126033911432169,616.4107480622437,0
7.188232077869543,1.2495334777749805,262.9979633158276,1
7.310623965558186,2.1128166888836444,210.93860429045674,1
6.4564743924126535,5.021249971594472,480.0,0
7.169928006251973,2.714071575831272,284.60726350467934,1
7.034279628378765,1.9467772975753053,300.06018786081455,1
8.233214324836808,47.4104919901251,7667.309608934571,0
7.2038705081758625,1.0894141575656766,191.1425861163097,1
7.317576862433935,0.3898284957907734,421.3637328787567,1
7.419688947822244,0.6370816762030037,450.87095607962686,1
6.384751078963078,5.422259574775285,480.0,0
8.093874380206277,5.097044279576929,538.1594201208346,0
7.115806734952763,1.5902901084321883,480.0,1
6.959156030880053,0.9158588212398845,196.9946134992036,1
7.178466585305334,1.370399328598433,318.3942199189773,1
8.87651947521529,28.280541419583113,7068.690312284213,0
7.631353421683854,14.90318720627931,24869.560895639308,0
7.970593073806678,6.221045336352436,558.5011001527089,0
7.108467890627234,1.71099108826161,365.84342750995836,1
6.801035591972707,1.1280951508766621,222.7369462778442,1
6.548436733885489,5.323985937732841,480.0,0
7.253537569345996,2.08516832037873,195.39074716458484,1
8.28575226576115,4.996209673005416,480.0,0
6.639419649016938,33.90156757749715,14509.400309026587,0
7.9,5.316048132363832,720.6007554200426,0
7.204689510960513,1.7649091312523397,206.5639105929555,1
7.981553430460212,5.783058780448879,486.26114241744057,0
0.9868497346755207,23.12475021517668,19037.92251316811,0
5.551168362114332,13.845823222058602,27825.967614243116,0
7.276469983561944,0.8455817569692754,369.5850257608774,1
7.189275833512239,2.2055067487421924,342.81816777270257,1
8.071808620198086,5.298693880199978,580.1453944224811,0
6.541335664633561,4.7706086801126375,480.0,1
1.5554470878717084,29.852884341608764,4171.202313520676,0
7.192402023908275,45.87510137205536,15961.385079879716,0
7.038520463694168,1.7371568530728545,480.0,1
6.94689175574435,2.6593168000235767,376.6649949412209,1
7.216389445369206,1.7996556492228157,242.2915520393474,1
9.055405089014249,16.83376830324164,10069.560451428359,0
6.512357653170875,5.1814349403507824,493.96477889561896,0
5.131804087271976,21.89665915697297,19269.651203535668,0
8.133669162288289,5.172555734294755,524.6951289651644,0
6.867513824735175,1.613394757142927,427.84575389975817,1
7.101598063897417,1.4337047475306202,159.79412633772117,1
8.028128518278573,5.578949726940776,480.0,0
6.283943034999674,5.0497874490010135,578.2385623070473,0
7.049651568815116,2.3976520651396434,161.24932734000882,1
7.239479018692717,0.40905653748134574,480.0,1
8.040521422057887,4.5,596.277713055541,0
7.544929179245692,0.0,236.6256088131988,1
7.183377538823079,1.368379904285317,294.0501348410128,1
7.039244891169424,0.8699396887563179,314.9931253280163,1
8.029427440602907,5.139483853699854,676.1955508015749,0
7.395883609293224,0.5121688281032263,319.97548918410047,1
7.183311699436645,0.06425305096054745,298.95437960193595,1
8.167003768951067,4.9687327024751475,552.7578647838963,0
6.382686763888539,4.743794499224103,480.0,0
6.5724849741541185,5.346913566708171,480.0,0
7.62718855443451,1.3602755642932332,394.3926716287563,1
7.4726446777132125,1.4548143292993008,128.68944012751018,1
7.048115445407877,2.34465334734922,465.45746146089016,1
8.151202929949672,4.6561531193925045,553.0365365231306,0
7.032765525990428,0.9645817819079807,480.0,1
8.024669868962725,5.448581218746949,626.0342067749084,0
13.85296269758695,25.699788567811407,27666.649048092953,0
7.327822633180811,1.3590892421278524,269.1616314893762,1
7.12423632176402,1.3224789894385058,389.50738121974103,1
7.278145360657812,1.9571117004514238,417.36718452460656,1
8.205918830425121,5.113973966903907,511.43717211703563,0
7.185654829811417,1.989492416015551,266.9923785660465,1
7.19152504868596,2.2880429404824594,428.2910165084791,1
6.511647428104422,5.268426952617728,529.067332097699,0
7.376453099249309,2.0284662625133194,105.59844050634368,1
6.91904120772254,2.0912932799271355,231.3771911648234,1
6.33456461341881,6.319701133526948,480.0,0
3.5094108985845045,16.67580903238607,7997.901350622456,0
7.407720351008797,0.7700034110626006,307.41477576592393,1
7.290485469594126,0.7463203801097297,365.7465848863156,1
12.405890961973501,37.38510977583164,5229.6097458690565,0
6.367946441077046,5.415697744144169,480.0,0
6.411671538820392,4.644038849485355,657.3130864065882,0
7.124373848101692,3.0539708870140903,473.13387586449073,1
7.07604566644952,1.588797599725157,292.23481020016953,1
6.8823503087219216,0.0,230.7473440945355,1
6.433177995510141,5.218613993432337,520.9397664003143,0
7.245196539508778,2.6259912147634727,330.46859178678903,1
7.908260244838011,4.9180726419654865,480.0,1
7.11614073933977,1.3615987703524342,471.82453477929084,1
7.890435937560725,35.04211852292647,20350.249005916558,0
7.427354119347373,1.890583529408482,233.6323016973995,1
7.196942171262913,1.8530129626512823,352.0781633406451,1
7.59643706609691,1.657376342372633,341.7345760461832,1
5.535193889947893,14.25449853010224,20754.440960660013,0
8.177792793601487,5.724662147272666,487.6888379954677,0
4.080436581989488,7.697992913471335,20395.741449632544,0
7.235293089618882,1.546199534256715,267.2654734330717,1
6.448245609051482,4.576174398923105,480.0,0
6.4297142360440676,5.403360608083178,647.2584698065457,0
7.173589179852652,1.910056891722826,321.19838051683035,1
7.253102458728716,2.600245804177462,318.74856541292974,1
7.051272815994034,1.4042857279437584,183.40087169626995,1
7.351491216197404,1.5082051392072005,228.8783758691635,1
7.216124965214993,1.1031323057963565,456.0375450708375,1
2.6376875837004317,15.276003132055992,13343.568949664286,0
7.13915653032162,1.9322217971686664,70.17269822532185,1
7.942586216005779,5.737433436170896,489.8025230166004,0
3.6340128905676687,45.22317955952097,7479.000134240074,0
7.942926876597207,5.212881145427308,490.380165820194,0
6.51741761146483,4.75217152101693,524.028397480304,0
6.42423056644497,41.86077249722568,18822.791976199504,0
7.221207690670542,0.9029058451377541,157.83526123384183,1
6.496315637493074,4.57835636420722,480.0,0
7.374877663294594,2.018506848614077,182.72597306258206,1
6.936413655009154,0.0,179.95128801215571,1
8.067643606343223,5.055323955548323,492.0497778652891,0
11.14578064797806,24.57139276492205,5017.893114747607,0
7.11108817384456,2.169247108054928,136.55947661291438,1
9.61642275503994,34.06526979112062,21187.20825562426,0
6.508542495531336,4.7860863376417075,603.678478491299,0
7.086398777339782,1.9076008141263512,459.8791780980474,1
7.496619770339986,2.859788127597441,50.0,1
11.417363658547764,14.949832501259475,5052.761693769553,0
7.967394679785707,4.75008945700406,552.448457173324,0
7.662797905579382,30.285990645503965,6745.239008146259,0
7.9,5.749399509003237,480.0,0
7.194798325499916,1.1959825224018508,318.6087431174182,1
6.428685271680485,5.505678379412,480.0,0
10.916773400232623,9.704795144449129,12185.562496858096,0
7.429833929032267,1.0608335727158436,154.1752445870364,1
6.484987407786608,4.824198420666586,559.4824143405621,0
7.4000551633240015,1.2241598007263117,228.15615746772443,1
4.451776926598054,11.723320103356567,28986.487666361143,0
7.09486374657732,0.9245263861728469,239.06481539550617,1
7.198739701281694,0.5914439327611798,131.04576992808867,1
6.502492033169922,45.52128941238609,18714.9391748672,0
3.392354476288354,39.38108913579109,13954.35115461132,0
7.2676290744487,1.5311105877824893,312.8943114910219,1
6.424485535336802,5.388271362895873,480.0,0
8.209941199167138,5.316286876680266,485.24456182449836,0
0.17710597555064744,39.25331337134184,9402.102030693726,0
12.291235582520095,46.268524380456206,6306.625530437937,0
6.544599773238894,4.770687836074569,572.7963364558199,0
7.29714034828704,2.1971256475004233,465.05747194726433,1
7.672675952238905,2.19275775890444,280.48890382402317,1
6.420094011035485,4.511981913819241,550.4032550796485,0
8.012267187117754,5.222221311271188,579.5905942318981,0
8.148824223376671,4.75611280234117,486.583321994925,0
8.131944505769637,5.444450413703291,480.0,0
9.128555440502264,24.896048272843124,27906.305618113864,0
11.252533809782312,20.492924039675916,10735.043880603484,0
8.163307994964384,5.194552531590431,480.0,0
6.42570130728014,5.125744131862857,757.3525047779351,0
6.4456686686996205,5.612233679583275,535.5786968300845,0
7.971691472349046,5.3944176955999055,480.0,0
8.691935089322406,8.708634474050537,25523.711303333024,0
6.455384834288579,4.892415005563071,480.0,0
7.937941810905829,5.239208186734394,480.0,0
2.3063632637485805,39.53627306518093,27760.265404171572,0
6.439329529244582,6.0323236254386865,480.0,0
7.992163111496081,4.973416757972969,523.0470262586209,0
7.9910256552356325,5.105838029690404,620.3383062948944,0
10.475917485163027,6.63654982704711,28019.211247411753,0
7.063242453669364,1.5963871720973015,292.35502766422024,1
11.310865535964853,47.499491271504205,18190.828162746322,0
8.128296231548342,4.5,520.4033816627342,0
6.453426839686217,5.562492828137804,480.0,0
6.2468901262024215,4.917722789995449,480.0,0
8.04790548056614,5.389994594050683,490.7412338259786,0
6.468881175027761,5.262220907292072,642.9136433839187,0
8.056668242076977,5.158337613389195,505.73085384481965,0
7.183158107396609,1.7223242626563942,480.0,1
7.197551562678711,1.4667401380841885,375.1575382697832,1
5.999531497003583,28.44366713503633,15237.197175243957,0
7.310916062378378,1.4172900851510128,126.17842782159553,1
8.111074627829568,5.220593987219861,517.0308556346738,0
6.4069690291988834,5.553982834120676,517.6530212298968,0
6.940234023208321,1.3521381158726473,321.0497442867549,1
0.11374562407527988,49.034611440427085,2970.2793365077523,0
2.4057197197314206,13.980442788560179,23559.946318671748,0
7.003994066591818,1.5141156065638348,480.0,1
8.07922666339783,4.9241842717054025,497.2422669849481,0
9.466989049977483,14.358650216569242,1258.718098874769,0
8.107658419259092,5.7526585469567655,480.0,0
8.014219263172162,6.105858433641245,594.7854194283975,0
8.158104687528667,5.2182703145815506,541.8269476056556,0
6.454121369678165,5.185711147961993,480.0,0
6.328688149969387,5.678201480098294,486.9154039620021,0
6.823941871940179,1.5312018627825639,164.6243665752891,1
8.01503313174421,5.24458736350096,667.4659114374824,0
7.469980896583889,1.4833676075334632,365.4629762947319,1
7.190456466396443,1.181709883470091,324.2579981928476,1
7.106875104952983,2.0318857673548485,202.64918351404185,1
2.309256823284881,19.829556102567373,28707.79774491375,0
7.260022781146159,1.375201887594502,258.6977447416497,1
6.262956743406568,5.10785193645535,546.9731050989025,0
6.406276531658016,5.308555590520261,585.315693968738,0
7.9,4.756424108467611,574.4351126456472,0
13.562631197242485,42.894967858205334,10226.592343579661,0
2.310986116969062,28.789739797630567,13918.37502299097,0
6.4112660865177595,4.5036262123538116,530.3256771903843,0
6.479657767821376,5.258112255982182,670.4685332673785,0
7.186908722623432,1.8437814141093176,189.33036346758433,1
6.6,5.064261128127933,480.0,0
9.917886857791856,20.600496740777068,3591.3507434763987,0
0.7217701612614769,45.601010234798835,5406.864611696295,0
7.286336658694982,1.2195936123187439,405.3600315422075,1
6.416400058963264,4.534143579020633,480.0,0
6.367729952747217,5.245214779512857,569.9623537122766,0
7.055705543514712,1.1119561900620534,253.13644112413985,1
8.063375769435714,5.383335501653865,524.8915382871572,0
7.500663704083382,1.1986968158516456,211.68758646029727,1
10.386205121822456,46.90913782224907,19836.938628574786,0
5.382908221146609,26.93379462076525,24771.60276139527,0
11.827865840404776,20.042405107920054,10538.212472123176,0
6.851367779071388,1.3225499239829406,410.1880760679789,1
6.485145467717155,5.326032430373828,480.0,0
6.269082980440896,5.479341010855769,571.1186411627781,0
7.391370040423098,1.0107649703069632,219.5239898563882,1
7.286919886411581,1.4143860320983337,286.581253172439,1
7.131576595314628,2.300326714167191,379.4268930766609,1
12.65537665110715,45.39512859368758,28849.536588670486,0
7.045565909664431,2.1087321832365697,442.128626439297,1
6.555222207171678,5.052276711668142,499.0082756733194,0
7.271430027162397,0.9729543365490191,298.5646352601404,1
7.010140139120186,1.8081519023107704,388.57300643307025,1
2.877679518775199,35.00704706017115,3433.319828985081,0
7.400818661032052,2.2527900872497395,369.24061877813597,1
8.070448636146732,4.763785326561448,480.0,0
10.469599548271589,47.05281019678713,25637.07320819808,0
6.470317024722024,5.049068423950155,601.0233378433975,0
6.389517013265549,5.785942878169468,480.0,0
7.450749855035703,1.6177749655195588,50.0,1
12.764903672483161,12.50196468839054,24561.995498172684,0
6.420259999256083,4.724911087626238,588.6937072195767,0
8.151300172826161,4.759716077191068,480.0,0
7.356427306197454,1.2211362750822121,414.37366871299446,1
7.405274266162554,1.757768040858941,256.2004173859431,1
6.6,5.3044522616788345,645.257463474267,0
7.157453406596488,1.4500804669080805,179.30572617301766,1
7.920554079220039,4.5,480.0,1
1.3800649291446727,20.82893705847379,11396.791486187412,0
7.068305445929413,1.8247233761473218,408.1555809903798,1
7.173605452064337,1.4677413851150138,368.8045961329674,1
9.21791132816985,13.97729828555611,28361.37768054487,0
6.45786420523931,4.500473562057456,542.9537156974853,0
8.085455263084242,5.411192965096901,480.0,0
8.020508854411418,5.3650227621474285,655.8114047125614,0
7.301627517207787,0.6782603393474542,230.60688240217974,1
7.1999156909811886,0.6627302085421193,477.4874848986324,1
7.097544205231238,1.380837997234063,441.75097923955354,1
7.231218254319277,1.2112545947319995,480.0,1
6.420541179965608,5.380495915152982,480.0,0
6.197735536092154,4.5,480.0,0
8.149428375206389,5.009842561159126,719.8715635081713,0
6.931726874585504,1.0319834737074547,197.9585731368208,1
7.277908571385527,2.8838686221047425,139.72678018591733,1
13.377821580097956,38.7369001295628,28857.02231031861,0
7.576792976721379,1.79048645896717,257.65594023592297,1
5.224094020918399,48.85519300215632,28969.40542203467,0
7.950973591123106,5.430577865735797,480.0,0
7.298428891834964,1.5797966390382177,324.4363331817004,1
8.12362381616864,5.23985033133416,547.482033301891,0
4.049254253572852,25.321722351385514,2554.806347257045,0
8.015949333055108,5.036708551424687,480.0,0
7.340013472732414,2.5315430268067303,480.0,1
4.5752513446352,49.87792791552679,26431.88371691102,0
6.387500998189237,4.5,539.9413706801657,0
6.965416687143966,1.903313066474948,343.48715364655845,1
8.125074458294735,4.788192727918163,480.0,0
7.166610052653683,2.092301917738629,480.0,1
8.118739361177033,4.887354399644288,480.0,0
7.0747575284564155,2.569839326393512,427.51619455792036,1
13.037912105063596,6.148134062703697,4749.939389926389,0
8.169061940075098,5.972260681257519,622.1253846928983,0
7.250122661499791,1.786196963683633,175.12006355763143,1
8.108713028109088,5.468912667555854,574.4310226444799,0
8.207213375706562,4.5,503.1226982666495,0
4.926128041762663,26.50879052636637,9522.797087500277,0
10.574833416271424,22.984253334007317,23668.602796980755,0
6.347128624768795,5.063781490259651,480.0,0
7.338540591964092,2.4813830437509665,337.63733364330244,1
10.380722647678107,27.157541785540044,3393.7615715331995,0
7.253791760935929,1.934758773241096,287.9812727498352,1
7.26305427700833,1.0257883674832549,348.12112590426335,1
6.448673156956853,5.395578278326797,480.0,0
6.942265632485214,0.9624131501667064,333.99410314494037,1
7.147947215464625,2.0719455974166094,278.67120036123856,1
8.245382283458587,10.383518526759136,16284.292763915751,0
7.115946735638528,1.6630525325346035,180.15327185953788,1
7.291485228619749,1.0878096001654505,480.0,1
6.396313736272881,4.5,480.0,0
6.6,4.717638331974126,480.0,1
7.471806741795287,1.542541840343663,290.44737540421266,1
9.45805254814727,24.330556693007956,28916.45034560435,0
6.239516341313577,4.892531642365201,603.4647729236336,0
6.030543010661972,11.648387379084294,10125.203367098902,0
4.1092800175468405,47.91861457395185,27583.8884930225,0
6.518642236654587,5.478554439374152,550.2132693458475,0
6.839380268304052,0.4206192947832781,317.8570387569452,1
8.210103408944654,4.957405259316875,583.9302137189738,0
6.352768984742523,5.494431580385903,606.7982984948937,0
6.961281615548364,1.1785195324844286,466.68676695450733,1
0.53997476353924,24.38360369114813,15487.150436526521,0
6.876595480787209,2.003327853766689,478.9172674901727,1
6.986550937087522,1.3321560025419774,329.3567872849947,1
6.964176867649661,0.9695515417223716,247.956223196792,1
7.279312901148577,1.6929913518045496,180.17709921126377,1
8.16362813440865,4.765314629428678,568.3773668724425,0
8.096723914448893,5.620392877822977,603.911125965732,0
7.288369129791431,2.6558733073372354,341.1552856413366,1
8.269450581175226,5.073053765194148,480.0,0
13.073515972252535,28.497620043062412,6830.858081423787,0
8.176465938521925,5.899174974937191,515.7652030013822,0
6.295398462777845,4.889353137942316,556.4583748289809,0
1.2980057013211994,23.56927981072582,18722.67331266196,0
7.3225900150747805,1.1077417963040646,383.5493699359964,1
8.21890806918355,5.472183056063951,480.0,0
6.2543689664929,44.025765438294805,25741.843407657212,0
7.126749494351389,1.4805469510023908,300.69471086060906,1
8.217660929168455,5.932022012171858,570.3170859169257,0
7.360707790081331,1.3011944282142278,400.9109736048167,1
6.6,4.5,480.0,1
7.113471130347955,1.1545898358919509,210.99116975185626,1
6.482772193308198,4.671260199277242,499.1855359910941,0
9.566143106500373,21.52104815556764,12077.615958845341,0
1.6276489047746743,20.550897375992562,19269.073316255202,0
7.274219677638369,1.7184869183803952,232.3950109805416,1
7.533217186909783,1.8302013807452249,211.42272540849828,1
7.305978898301428,1.286856745054243,259.06812715832604,1
7.1636619484859985,1.6935061968063694,435.7960511603653,1
6.945817165711552,1.0455724939510107,170.4150455721516,1
6.796638338685461,1.4134024386629254,321.40103698089956,1
7.526950046044452,1.3205031180915534,323.9331348367537,1
1.8418273414350388,36.07013674835309,15289.142519361703,0
8.049282662316836,4.779431346389538,480.0,0
7.1088128757802185,2.6134170834919876,235.70989520186592,1
7.460214714266319,0.9951046314605017,313.5724872781312,1
13.983477145831635,31.867777686885482,22191.48240827049,0
6.6,5.760973315095026,521.473889922415,0
7.342575762603683,0.5948327450097673,204.30736495993477,1
7.355044744500517,1.6705896810012884,287.71283219698785,1
6.420867456997022,5.25279478186884,643.8727638850344,0
1.1000902718006484,17.923022308272667,3556.7007027246377,0
6.846252607755274,2.2655155120873154,290.7110573794357,1
7.072187106290866,0.8666219068671028,312.8815916040552,1
7.9,5.292827963790216,651.7314608987592,0
6.846911866468335,0.38769009266041876,366.40606301036473,1
7.3738078658507655,2.357522276356406,120.88169579286046,1
8.13670639751115,4.898514278421084,480.0,0
7.184132343311128,1.0929762871395692,350.65567304881534,1
7.386963905913886,0.73193742196783,480.0,1
5.918565969376747,17.260992098043108,20830.449112056696,0
7.966804941553361,5.674380304052265,551.804282475266,0
7.424311379465143,0.9645657684038289,239.4376964843084,1
6.417015432395164,4.5,515.7405799898773,0
7.159294639989946,0.991284159068897,346.4341331833377,1
10.545046262507826,30.29177202543369,8218.10289837277,0
7.2994657863893675,0.9304175157357836,87.10001581380334,1
7.205297549665619,2.0468303009470956,323.3026486726922,1
7.963148758563524,5.622580218929132,623.5948624672043,0
7.490411236225728,1.5333263231314291,176.76664103770946,1
5.779750481715539,48.40244608789607,2461.448140976762,0
8.137555824336978,4.5,560.8773274842342,0
6.522415346943073,5.3977226952896356,577.9354312042677,0
7.0684513616410705,1.9879039330345787,136.8594892884071,1
12.189822495050628,45.920635270089655,8603.851115359897,0
6.412788431438922,5.036829379499707,480.0,0
